id,title,synopsis
7605,Oxygen,"when housewife frances hannon is abducted and buried alive, detective madeline foster is brought in. with only 24 hours before frances' oxygen runs out, madeline pursues the trail laid by a killer calling himself harry houdini. after capturing him, madeline brings harry back to the police station, but is unable to get him to confess where frances is buried. as time runs down, harry gets inside the head of unstable, alcoholic madeline."
7618,10 to Midnight,"based on the real-life richard speck murders. after his bizarre behavior results in rejection from countless women, warren stacy begins murdering women, always while he is naked, which minimizes any physical evidence left behind. detective leo kessler is convinced of stacy’s guilt and, over the objections of his partner, plants evidence to get him behind bars. when stacy is released on a technicality, he threatens to go after kessler and his family, leaving kessler to defend himself with little help from the police."
7620,The Abductors,someone is stealing cheerleaders and other pretty girls and selling them to the highest bidder. female super sexy spy ginger is soon employed to investigate the disappearances. she does so by going undercover with a fellow agent and doing whatever is necessary to put an end to the operation and take down the leaders.
7640,Beyond the Law,"dan saxon is an undercover cop who infiltrates a biker gang to nail the scum behind a drug-smuggling operation. in order to maintain the trust of the gang's leader, he must commit ever more dangerous and heinous crimes. just how far 'beyond the law' will saxon go?"
7645,Private Call,"in order to avenge the murder of an old friend, a recently suspended female police officer goes undercover at an illegal gambling den where the winning prize is a night with one of the female staff."
7665,Fear City,"strippers in manhattan are being stalked and murdered by a psycho. a hard-nosed police detective and a conflicted ex-boxer-turned-private-eye, hired by the strip club owners, set out to find him before he strikes again."
7666,Eye of the Beholder,"a reclusive surveillance expert is hired to spy on a mysterious blackmailer, who just may be a serial killer."
7701,The Cell 2,the cusp is a serial killer who kills his victims and then brings them back to life; over and over again; until they beg to die! maya is a psychic investigator who gained her powers after a 1 year coma after she was the cusp's first victim! now the cusp killer is back and maya has little time to do what she has never done before: go into the mind of a killer unprotected and save his latest victim.
7752,Jimmy and Judy,two misunderstood suburban kids challenge society and run from the police while documenting all of their deeds with a digital camera.
7768,In Cold Blood,"after a botched robbery results in the brutal murder of a rural family, two drifters elude police, in the end coming to terms with their own mortality and the repercussions of their vile atrocity."
7778,Boomerang!,"in a quiet connecticut town, a kindly priest is murdered while waiting at a street corner. the citizens are horrified and demand action from the police. all of the witnesses identify john waldron, a nervous out-of-towner, as the killer. although waldron vehemently denies the crime, no one will believe him. district attorney henry harvey is then put on the case and faces political opposition in his attempt to prove waldron's innocence. based on a true story."
7781,Murder by Contract,"claude is a ruthless and efficient contract killer. his next target, a woman, is the most difficult."
7789,Ernest Goes to Jail,"bumbling ernest p. worrell is assigned to jury duty, where a crooked lawyer notices a resemblance with crime boss mr. nash, and arranges a switch. nash assumes ernest's job as a bank employee, while ernest undergoes nash's sentence to the electric chair. but instead of killing him, the electrocution gives ernest superhuman powers, enabling him to escape from jail and foil nash's attempt to rob the bank."
7812,The Hunchback of Notre Dame,"in 15th century france, a gypsy girl is framed for murder by the infatuated chief justice, and only the deformed bellringer of notre dame cathedral can save her."
7819,D.O.A.,"frank bigelow is about to die, and he knows it. the accountant has been poisoned and has only 24 hours before the lethal concoction kills him. determined to find out who his murderer is, frank, with the help of his assistant and girlfriend, paula, begins to trace back over his last steps. as he frantically tries to unravel the mystery behind his own impending demise, his sleuthing leads him to a group of crooked businessmen and another murder."
